2016-03-03 19:40:29 status unpacked perl-base:armel 5.20.2-3+deb8u3
2016-03-03 19:40:30 startup packages configure
2016-03-03 19:40:30 configure perl-base:armel 5.20.2-3+deb8u3 <none>
2016-03-03 19:40:30 status unpacked perl-base:armel 5.20.2-3+deb8u3
2016-03-03 19:40:30 status half-configured perl-base:armel 5.20.2-3+deb8u3
2016-03-03 19:40:31 status installed perl-base:armel 5.20.2-3+deb8u3
2016-03-03 19:40:32 startup archives unpack
2016-03-03 19:40:33 upgrade perl-modules:all 5.20.2-3+deb8u1 5.20.2-3+deb8u3
2016-03-03 19:40:33 status half-configured perl-modules:all 5.20.2-3+deb8u1
2016-03-03 19:40:33 status unpacked perl-modules:all 5.20.2-3+deb8u1
2016-03-03 19:40:33 status half-installed perl-modules:all 5.20.2-3+deb8u1
2016-03-03 19:40:55 status half-installed perl-modules:all 5.20.2-3+deb8u1
2016-03-03 19:40:56 status unpacked perl-modules:all 5.20.2-3+deb8u3
2016-03-03 19:40:56 status unpacked perl-modules:all 5.20.2-3+deb8u3
2016-03-03 19:40:57 upgrade libc6-dev:armel 2.19-18+deb8u1 2.19-18+deb8u2
2016-03-03 19:40:57 status half-configured libc6-dev:armel 2.19-18+deb8u1
2016-03-03 19:40:57 status unpacked libc6-dev:armel 2.19-18+deb8u1
2016-03-03 19:40:57 status half-installed libc6-dev:armel 2.19-18+deb8u1
2016-03-03 19:41:11 status half-installed libc6-dev:armel 2.19-18+deb8u1
2016-03-03 19:41:11 status unpacked libc6-dev:armel 2.19-18+deb8u2
2016-03-03 19:41:12 status unpacked libc6-dev:armel 2.19-18+deb8u2
2016-03-03 19:41:12 upgrade libc-dev-bin:armel 2.19-18+deb8u1 2.19-18+deb8u2
2016-03-03 19:41:12 status half-configured libc-dev-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:12 status unpacked libc-dev-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:12 status half-installed libc-dev-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:13 status half-installed libc-dev-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:13 status unpacked libc-dev-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:13 status unpacked libc-dev-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:14 upgrade linux-libc-dev:armel 3.16.7-ckt11-1+deb8u3 3.16.7-ckt20-1+deb8u2
2016-03-03 19:41:14 status half-configured linux-libc-dev:armel 3.16.7-ckt11-1+deb8u3
2016-03-03 19:41:14 status unpacked linux-libc-dev:armel 3.16.7-ckt11-1+deb8u3
2016-03-03 19:41:14 status half-installed linux-libc-dev:armel 3.16.7-ckt11-1+deb8u3
2016-03-03 19:41:25 status half-installed linux-libc-dev:armel 3.16.7-ckt11-1+deb8u3
2016-03-03 19:41:25 status unpacked linux-libc-dev:armel 3.16.7-ckt20-1+deb8u2
2016-03-03 19:41:26 status unpacked linux-libc-dev:armel 3.16.7-ckt20-1+deb8u2
2016-03-03 19:41:26 upgrade libc-bin:armel 2.19-18+deb8u1 2.19-18+deb8u2
2016-03-03 19:41:26 status half-configured libc-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:26 status unpacked libc-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:27 status half-installed libc-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:29 status half-installed libc-bin:armel 2.19-18+deb8u1
2016-03-03 19:41:29 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:29 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 startup packages configure
2016-03-03 19:41:30 configure libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:30 status unpacked libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:31 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:31 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:41:32 startup archives unpack
2016-03-03 19:41:33 upgrade libc6:armel 2.19-18+deb8u1 2.19-18+deb8u2
2016-03-03 19:41:33 status half-configured libc6:armel 2.19-18+deb8u1
2016-03-03 19:41:33 status unpacked libc6:armel 2.19-18+deb8u1
2016-03-03 19:41:33 status half-installed libc6:armel 2.19-18+deb8u1
2016-03-03 19:41:58 status half-installed libc6:armel 2.19-18+deb8u1
2016-03-03 19:41:58 status unpacked libc6:armel 2.19-18+deb8u2
2016-03-03 19:41:58 status unpacked libc6:armel 2.19-18+deb8u2
2016-03-03 19:41:59 startup packages configure
2016-03-03 19:41:59 configure libc6:armel 2.19-18+deb8u2 <none>
2016-03-03 19:41:59 status unpacked libc6:armel 2.19-18+deb8u2
2016-03-03 19:42:00 status unpacked libc6:armel 2.19-18+deb8u2
2016-03-03 19:42:00 status half-configured libc6:armel 2.19-18+deb8u2
2016-03-03 19:42:13 status installed libc6:armel 2.19-18+deb8u2
2016-03-03 19:42:13 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:13 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:42:13 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:14 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:15 startup archives unpack
2016-03-03 19:42:16 upgrade libapt-pkg4.12:armel 1.0.9.8.1 1.0.9.8.2
2016-03-03 19:42:16 status half-configured libapt-pkg4.12:armel 1.0.9.8.1
2016-03-03 19:42:16 status unpacked libapt-pkg4.12:armel 1.0.9.8.1
2016-03-03 19:42:16 status half-installed libapt-pkg4.12:armel 1.0.9.8.1
2016-03-03 19:42:20 status half-installed libapt-pkg4.12:armel 1.0.9.8.1
2016-03-03 19:42:20 status unpacked libapt-pkg4.12:armel 1.0.9.8.2
2016-03-03 19:42:20 status unpacked libapt-pkg4.12:armel 1.0.9.8.2
2016-03-03 19:42:21 startup packages configure
2016-03-03 19:42:21 configure libapt-pkg4.12:armel 1.0.9.8.2 <none>
2016-03-03 19:42:21 status unpacked libapt-pkg4.12:armel 1.0.9.8.2
2016-03-03 19:42:21 status half-configured libapt-pkg4.12:armel 1.0.9.8.2
2016-03-03 19:42:22 status installed libapt-pkg4.12:armel 1.0.9.8.2
2016-03-03 19:42:22 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:22 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:42:22 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:22 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:23 startup archives unpack
2016-03-03 19:42:23 upgrade apt:armel 1.0.9.8.1 1.0.9.8.2
2016-03-03 19:42:23 status half-configured apt:armel 1.0.9.8.1
2016-03-03 19:42:24 status unpacked apt:armel 1.0.9.8.1
2016-03-03 19:42:24 status half-installed apt:armel 1.0.9.8.1
2016-03-03 19:42:29 status half-installed apt:armel 1.0.9.8.1
2016-03-03 19:42:29 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:29 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 startup packages configure
2016-03-03 19:42:31 configure apt:armel 1.0.9.8.2 <none>
2016-03-03 19:42:31 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status unpacked apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status half-configured apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status installed apt:armel 1.0.9.8.2
2016-03-03 19:42:31 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:31 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:42:31 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:31 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:33 startup archives unpack
2016-03-03 19:42:34 upgrade libudev1:armel 215-17+deb8u2 215-17+deb8u3
2016-03-03 19:42:34 status half-configured libudev1:armel 215-17+deb8u2
2016-03-03 19:42:34 status unpacked libudev1:armel 215-17+deb8u2
2016-03-03 19:42:34 status half-installed libudev1:armel 215-17+deb8u2
2016-03-03 19:42:34 status half-installed libudev1:armel 215-17+deb8u2
2016-03-03 19:42:35 status unpacked libudev1:armel 215-17+deb8u3
2016-03-03 19:42:35 status unpacked libudev1:armel 215-17+deb8u3
2016-03-03 19:42:36 startup packages configure
2016-03-03 19:42:36 configure libudev1:armel 215-17+deb8u3 <none>
2016-03-03 19:42:36 status unpacked libudev1:armel 215-17+deb8u3
2016-03-03 19:42:36 status half-configured libudev1:armel 215-17+deb8u3
2016-03-03 19:42:36 status installed libudev1:armel 215-17+deb8u3
2016-03-03 19:42:36 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:36 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:42:36 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:36 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:42:37 startup archives unpack
2016-03-03 19:42:38 upgrade udev:armel 215-17+deb8u2 215-17+deb8u3
2016-03-03 19:42:38 status half-configured udev:armel 215-17+deb8u2
2016-03-03 19:42:38 status unpacked udev:armel 215-17+deb8u2
2016-03-03 19:42:38 status half-installed udev:armel 215-17+deb8u2
2016-03-03 19:42:59 status triggers-pending systemd:armel 215-17+deb8u2
2016-03-03 19:43:00 status half-installed udev:armel 215-17+deb8u2
2016-03-03 19:43:10 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:10 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:10 trigproc systemd:armel 215-17+deb8u2 <none>
2016-03-03 19:43:10 status half-configured systemd:armel 215-17+deb8u2
2016-03-03 19:43:12 status installed systemd:armel 215-17+deb8u2
2016-03-03 19:43:13 startup packages configure
2016-03-03 19:43:13 configure udev:armel 215-17+deb8u3 <none>
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status unpacked udev:armel 215-17+deb8u3
2016-03-03 19:43:13 status half-configured udev:armel 215-17+deb8u3
2016-03-03 19:43:42 status installed udev:armel 215-17+deb8u3
2016-03-03 19:43:43 startup archives unpack
2016-03-03 19:43:44 upgrade libsystemd0:armel 215-17+deb8u2 215-17+deb8u3
2016-03-03 19:43:44 status half-configured libsystemd0:armel 215-17+deb8u2
2016-03-03 19:43:44 status unpacked libsystemd0:armel 215-17+deb8u2
2016-03-03 19:43:44 status half-installed libsystemd0:armel 215-17+deb8u2
2016-03-03 19:43:44 status half-installed libsystemd0:armel 215-17+deb8u2
2016-03-03 19:43:44 status unpacked libsystemd0:armel 215-17+deb8u3
2016-03-03 19:43:45 status unpacked libsystemd0:armel 215-17+deb8u3
2016-03-03 19:43:45 startup packages configure
2016-03-03 19:43:45 configure libsystemd0:armel 215-17+deb8u3 <none>
2016-03-03 19:43:45 status unpacked libsystemd0:armel 215-17+deb8u3
2016-03-03 19:43:45 status half-configured libsystemd0:armel 215-17+deb8u3
2016-03-03 19:43:46 status installed libsystemd0:armel 215-17+deb8u3
2016-03-03 19:43:46 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:43:46 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:43:46 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:43:46 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:43:47 startup archives unpack
2016-03-03 19:43:48 upgrade systemd:armel 215-17+deb8u2 215-17+deb8u3
2016-03-03 19:43:48 status half-configured systemd:armel 215-17+deb8u2
2016-03-03 19:43:48 status unpacked systemd:armel 215-17+deb8u2
2016-03-03 19:43:48 status half-installed systemd:armel 215-17+deb8u2
2016-03-03 19:43:53 status triggers-pending dbus:armel 1.8.20-0+deb8u1
2016-03-03 19:44:05 status triggers-pending dbus:armel 1.8.20-0+deb8u1
2016-03-03 19:44:06 status half-installed systemd:armel 215-17+deb8u2
2016-03-03 19:44:07 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:08 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:08 trigproc dbus:armel 1.8.20-0+deb8u1 <none>
2016-03-03 19:44:08 status half-configured dbus:armel 1.8.20-0+deb8u1
2016-03-03 19:44:08 status installed dbus:armel 1.8.20-0+deb8u1
2016-03-03 19:44:09 startup packages configure
2016-03-03 19:44:09 configure systemd:armel 215-17+deb8u3 <none>
2016-03-03 19:44:09 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:09 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:09 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:09 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status unpacked systemd:armel 215-17+deb8u3
2016-03-03 19:44:10 status half-configured systemd:armel 215-17+deb8u3
2016-03-03 19:44:41 status installed systemd:armel 215-17+deb8u3
2016-03-03 19:44:42 startup archives unpack
2016-03-03 19:44:42 upgrade systemd-sysv:armel 215-17+deb8u2 215-17+deb8u3
2016-03-03 19:44:42 status half-configured systemd-sysv:armel 215-17+deb8u2
2016-03-03 19:44:43 status unpacked systemd-sysv:armel 215-17+deb8u2
2016-03-03 19:44:43 status half-installed systemd-sysv:armel 215-17+deb8u2
2016-03-03 19:44:43 status half-installed systemd-sysv:armel 215-17+deb8u2
2016-03-03 19:44:43 status unpacked systemd-sysv:armel 215-17+deb8u3
2016-03-03 19:44:43 status unpacked systemd-sysv:armel 215-17+deb8u3
2016-03-03 19:44:44 startup packages configure
2016-03-03 19:44:44 configure systemd-sysv:armel 215-17+deb8u3 <none>
2016-03-03 19:44:44 status unpacked systemd-sysv:armel 215-17+deb8u3
2016-03-03 19:44:44 status half-configured systemd-sysv:armel 215-17+deb8u3
2016-03-03 19:44:44 status installed systemd-sysv:armel 215-17+deb8u3
2016-03-03 19:44:45 startup archives unpack
2016-03-03 19:44:46 upgrade libpam0g:armel 1.1.8-3.1 1.1.8-3.1+deb8u1
2016-03-03 19:44:46 status half-configured libpam0g:armel 1.1.8-3.1
2016-03-03 19:44:46 status unpacked libpam0g:armel 1.1.8-3.1
2016-03-03 19:44:46 status half-installed libpam0g:armel 1.1.8-3.1
2016-03-03 19:44:46 status half-installed libpam0g:armel 1.1.8-3.1
2016-03-03 19:44:46 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1
2016-03-03 19:44:46 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1
2016-03-03 19:44:47 startup packages configure
2016-03-03 19:44:47 configure libpam0g:armel 1.1.8-3.1+deb8u1 <none>
2016-03-03 19:44:47 status unpacked libpam0g:armel 1.1.8-3.1+deb8u1
2016-03-03 19:44:48 status half-configured libpam0g:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:00 status installed libpam0g:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:00 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:00 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:45:00 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:00 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:01 startup archives unpack
2016-03-03 19:45:02 upgrade libpam-modules-bin:armel 1.1.8-3.1 1.1.8-3.1+deb8u1
2016-03-03 19:45:02 status half-configured libpam-modules-bin:armel 1.1.8-3.1
2016-03-03 19:45:02 status unpacked libpam-modules-bin:armel 1.1.8-3.1
2016-03-03 19:45:02 status half-installed libpam-modules-bin:armel 1.1.8-3.1
2016-03-03 19:45:03 status half-installed libpam-modules-bin:armel 1.1.8-3.1
2016-03-03 19:45:03 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:03 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:04 startup packages configure
2016-03-03 19:45:04 configure libpam-modules-bin:armel 1.1.8-3.1+deb8u1 <none>
2016-03-03 19:45:04 status unpacked libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:04 status half-configured libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:04 status installed libpam-modules-bin:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:05 startup archives unpack
2016-03-03 19:45:06 upgrade libpam-modules:armel 1.1.8-3.1 1.1.8-3.1+deb8u1
2016-03-03 19:45:06 status half-configured libpam-modules:armel 1.1.8-3.1
2016-03-03 19:45:06 status unpacked libpam-modules:armel 1.1.8-3.1
2016-03-03 19:45:06 status half-installed libpam-modules:armel 1.1.8-3.1
2016-03-03 19:45:21 status half-installed libpam-modules:armel 1.1.8-3.1
2016-03-03 19:45:21 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:21 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 startup packages configure
2016-03-03 19:45:22 configure libpam-modules:armel 1.1.8-3.1+deb8u1 <none>
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:22 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:23 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:23 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:23 status unpacked libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:23 status half-configured libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:23 status installed libpam-modules:armel 1.1.8-3.1+deb8u1
2016-03-03 19:45:24 startup archives unpack
2016-03-03 19:45:25 upgrade libpcre3:armel 2:8.35-3.3 2:8.35-3.3+deb8u2
2016-03-03 19:45:25 status half-configured libpcre3:armel 2:8.35-3.3
2016-03-03 19:45:25 status unpacked libpcre3:armel 2:8.35-3.3
2016-03-03 19:45:25 status half-installed libpcre3:armel 2:8.35-3.3
2016-03-03 19:45:25 status half-installed libpcre3:armel 2:8.35-3.3
2016-03-03 19:45:26 status unpacked libpcre3:armel 2:8.35-3.3+deb8u2
2016-03-03 19:45:26 status unpacked libpcre3:armel 2:8.35-3.3+deb8u2
2016-03-03 19:45:26 startup packages configure
2016-03-03 19:45:26 configure libpcre3:armel 2:8.35-3.3+deb8u2 <none>
2016-03-03 19:45:26 status unpacked libpcre3:armel 2:8.35-3.3+deb8u2
2016-03-03 19:45:27 status half-configured libpcre3:armel 2:8.35-3.3+deb8u2
2016-03-03 19:45:27 status installed libpcre3:armel 2:8.35-3.3+deb8u2
2016-03-03 19:45:27 status triggers-pending libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:27 trigproc libc-bin:armel 2.19-18+deb8u2 <none>
2016-03-03 19:45:27 status half-configured libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:27 status installed libc-bin:armel 2.19-18+deb8u2
2016-03-03 19:45:28 startup archives unpack
2016-03-03 19:45:29 upgrade libssl1.0.0:armel 1.0.1k-3+deb8u1 1.0.1k-3+deb8u2
2016-03-03 19:45:29 status half-configured libssl1.0.0:armel 1.0.1k-3+deb8u1
2016-03-03 19:45:29 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u1
2016-03-03 19:45:29 status half-installed libssl1.0.0:armel 1.0.1k-3+deb8u1
2016-03-03 19:45:31 status half-installed libssl1.0.0:armel 1.0.1k-3+deb8u1
2016-03-03 19:45:31 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-03-03 19:45:31 status unpacked libssl1.0.0:armel 1.0.1k-3+deb8u2
2016-03-03 19:45:32 upgrade libgssapi-krb5-2:armel 1.12.1+dfsg-19 1.12.1+dfsg-19+deb8u1
2016-03-03 19:45:32 status half-configured libgssapi-krb5-2:armel 1.12.1+dfsg-19
2016-03-03 19:45:32 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19
2016-03-03 19:45:32 status half-installed libgssapi-krb5-2:armel 1.12.1+dfsg-19
2016-03-03 19:45:32 status half-installed libgssapi-krb5-2:armel 1.12.1+dfsg-19
2016-03-03 19:45:32 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-03-03 19:45:33 status unpacked libgssapi-krb5-2:armel 1.12.1+dfsg-19+deb8u1
2016-03-03 19:45:33 upgrade libkrb5-3:armel 1.12.1+dfsg-19 1.12.1+dfsg-19+deb8u1
2016-03-03 19:45:33 status half-configured libkrb5-3:armel 1.12.1+dfsg-19
